Baden-Württemberg,Bayern,Berlin,Brandenburg,Bremen,Hamburg,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Nordrhein-Westfalen,Rheinland-Pfalz,Saarland,Sachsen,Sachsen-Anhalt,Schleswig-Holstein,Thüringen
132.60328722495265,174.9062398902664,199.25831475663247,95.57219058651457,93.07044241542057,79.4071508541532,149.2574311704433,46.99604041286984,82.70213449973456,147.71636271538367,117.48513014009644,111.48475951507687,243.38534871470895,98.82220440925875,45.69072873276936,143.05004582034934
133.972281292615,171.2381022395198,180.37230546864595,90.1989711074877,116.59535677002926,73.46915860809143,153.0710991658555,46.56146672345096,77.46687322833573,142.97453302740163,119.82751279709525,121.3425732552432,257.70648377681607,94.60334463865466,43.49207712457594,143.6160202845248
131.85574441168967,169.86825830355636,171.20222003401665,90.94964147588115,118.80081749077382,67.69311160510408,152.94397689934172,44.88525392140673,74.55561815378698,137.90356457284204,119.38831604890797,109.14733976225392,262.43911360801155,91.20991395360355,44.385279340404516,138.66374372298947
133.94526167285852,172.06000860109788,163.0692275949704,93.75477811566724,115.86020319644773,68.9346918020079,146.87388867331072,46.49938476781969,69.7576698764191,138.2103888467703,120.36430882265748,99.79766075096215,267.5661292584733,99.64763349481171,43.28595353630781,139.60703449661526
133.6750654752936,170.79670808237603,160.6402466316311,101.26148179960182,109.39085174893034,69.74441801737997,146.25416762405624,46.93395845723857,66.43409112178405,138.2773323247183,122.48709310556264,96.74885237771484,276.982090693456,103.22449286554127,43.904324301112204,160.92540598055785
139.60136874188456,171.80126030208257,159.46669403136605,107.78046131459766,112.33146604325643,90.9592448601279,142.07502311241709,48.67225321491407,73.25617382866652,140.5310960823003,130.3682347535899,126.62717443553854,281.5175276150183,106.7554950648512,46.652638811353974,167.481276857257
144.167684480732,174.8377476934682,182.11898840857532,111.92890282414045,108.2146060311999,104.18477304453818,145.90458139114347,47.05812236850111,71.83178293382292,139.81703231752184,126.00066709106085,129.1678480799113,301.70515173871155,106.48035203633354,48.91999828230343,167.62277047330087
149.94087656870283,176.1314891885448,184.49338553004185,116.31439813422855,112.47849675797274,108.61127635523877,147.81141538884953,50.410547972589576,76.09246096138139,142.02058846664292,133.71101000368193,111.6880134066267,323.10058243390773,111.57049806391022,51.59960492978915,178.75360160208507
152.11145268914117,177.1512618964287,169.6738724615784,107.8989882148703,114.38989604928469,104.61662702606995,152.35603641671568,51.714269040846204,75.80508385101821,146.55043047445633,124.1462808209368,135.6719726095056,320.561723722381,122.94307657597341,54.17614978314081,184.03602993438943
153.38137481769638,178.72658242278666,176.6060203794232,108.49162271623356,107.9205446017673,101.70161265073054,157.1549019776093,57.053317225135245,74.10581050278374,147.71078409222133,138.1029774855547,136.7898690130296,316.37137439267667,124.3187917185617,57.920728303345214,188.04501572229898
160.22634515600814,185.66712503166815,175.95101427694968,100.78737419851122,114.38989604928469,103.91486430608083,150.73522751866554,66.11728274730037,78.59139235584384,141.13358738383215,137.68818055671116,140.5500660067013,310.77602558183617,128.76693734626383,58.57345299952763,193.18595043855947
168.84560385832967,187.96541874645126,183.0742056413492,112.2054655914433,129.53405966506404,104.83255401683583,151.56152225100482,70.7113474640142,79.29109314629332,153.45118732626077,143.2269395477396,169.6153724983257,314.30084884152865,136.10408477340135,67.74595267745953,196.39313906888714
174.88899214386544,192.5087344673967,170.38346240592475,124.33471838601129,127.91672180318469,108.12544062601553,172.7273796255423,78.03701822850381,85.95074531253573,159.1246470823522,153.0356669239221,171.13977668494937,343.36215389871336,136.05822760198177,72.48679520762657,211.0141460600867
180.36496841451483,200.01243513884094,187.1952857027451,134.8441035435197,134.53310396541838,125.07570940113729,176.00077798827107,82.81732881211144,85.22605520814162,162.5108713418876,148.35090160992448,161.58684378210776,349.9434672577196,143.12023200060165,78.80791858118263,232.3796820827106
187.2369583725831,203.4066040023948,193.308675992498,151.12179784763052,133.94498110655314,126.04738085958375,180.51361844950878,89.89467175407599,93.72242194931393,167.9165571861871,157.81803151529465,186.58707244273577,380.508368250857,151.83309457032746,79.49499720874307,236.05851609985112
190.54235852279416,192.33369885335694,184.1658824788051,151.00327094735786,130.41624395336186,127.93674202878523,183.4692111459532,91.01214695543881,90.69871496201436,172.000109341014,166.45556756297776,188.31473052090925,329.8790887025471,153.0712381986569,81.62494095418045,252.51894009962095
191.63214985297276,209.60134269058508,181.84606919921137,147.09188323836037,131.88655110052488,124.15801969038229,181.46703544836183,92.44003193495797,88.77453778827828,172.70859448263013,165.43077515054077,167.58283358282748,408.583708759876,148.02694934249988,86.05659810194528,256.4807613488492
159.6679396810406,210.2406031940347,178.35270331935257,161.86823680568423,133.65091967712056,130.14999368413552,189.80943418832592,96.35119513972786,91.1360279560453,176.71404591318435,169.43234552291375,169.10723776945116,416.96440741928467,148.6689497423744,91.86241250483101,275.7238931308151
193.65862133470978,211.58761639773206,179.19875286838086,160.28787813538221,127.91672180318469,131.6614826194967,178.1459662356904,99.7657026994476,97.77069080834308,180.46288067827132,163.91798635122905,175.50973535327051,416.4221269177935,155.18066808395898,92.9273843775497,285.67561079256706
199.03552566625206,213.67282327803198,184.8754724231514,169.09837772231597,129.97515180921295,133.76677077946405,195.62527788132945,95.79245753904645,101.55657187095368,181.42798248535473,163.25919122894814,174.69671978707123,433.8244011929185,173.52353665180283,93.58010907373212,286.8547242595993
204.0071357014469,217.58448873961652,207.90985369347024,175.5383393037967,118.0656639171923,146.2905362438852,200.7896199584501,94.79914624894616,99.9322664645531,182.4042415387628,156.32964253532666,161.38358989055794,428.99317490690646,183.9331145640542,92.9273843775497,285.1568008670729
207.65478436857356,216.5190545672005,208.34652442845257,183.24258782151904,130.71030538279444,147.10026245925727,208.94133529864357,96.28911318409659,109.453195077455,186.47105782410267,165.6991731633219,166.7698180166282,446.0257124764694,189.5735466486662,93.20221582857388,295.20284760618745
207.7538563076807,215.67431747335635,198.1120540773038,202.12787393162816,133.94498110655314,146.02062750542785,199.3436041768563,97.28242447419687,113.5389479074011,191.24078062789636,170.2619393806008,183.84314490681317,428.35229795059877,193.97583510494871,93.33963155408597,301.2870730960737
202.06172307897936,207.2117260467377,206.79088493507797,189.9591121703026,133.65091967712056,148.7197148900014,207.52710008367825,96.16494927283405,106.60441328776781,190.69965418115018,164.18638436401017,163.61938269760597,415.6087061655568,191.9122623910663,103.61145703611457,321.56782472902796
204.4394496175508,207.4324231253096,207.3640152747423,194.581661280936,138.208871833326,152.9302912099361,185.0264589107465,95.41996580525884,110.32782106551686,192.73027301223894,164.479182196135,170.5300150102999,427.24308783391234,203.10141221745104,109.89822647829261,329.9159480756161
195.32483121969355,195.53761161469367,187.95945948896423,176.7236083065232,126.59344537073794,154.9276158745205,193.84556615013713,86.9768198394064,102.2937566323201,181.651127411848,153.5724629494843,171.13977668494937,442.96922237715563,201.63398273202353,103.57710310473655,322.6054445800163
175.24925374061868,180.19535953190302,153.84455831846833,144.48429143236203,113.50771176098687,142.8357043916311,169.27918814635714,82.87941076774271,102.25627266140316,162.0757387352257,137.2001841698364,159.9608126497092,405.23142929611254,189.94040402002307,92.37772147550135,304.7772489584891
160.073233977388,170.82714905873078,157.55625956581827,142.23228032718166,103.06853101612927,138.463182828622,161.69952300547547,77.41619867219113,97.15845261669978,150.74555509252986,135.41899735774356,144.20863605459806,377.2053870145018,188.38126019175633,85.60999699403101,291.9484944371785
152.63383200443337,167.5927953210393,170.16512703843355,139.22959885360783,89.83576669166189,138.463182828622,152.2606947168304,76.91954302714099,96.08391211708093,147.4430101804294,123.78028353078074,152.33879171659092,372.7192483203478,184.07068607831303,85.74741271954309,290.01474835124566
146.97772493540737,161.34478492422824,145.32947898631255,134.88361251027726,90.5709202652434,112.87583442286494,138.94463729951627,77.10578889403479,87.11274841096076,138.97466022000975,122.56029256359385,131.70852172428405,366.01468939282086,173.29425079470477,84.95727229784859,275.3937413600461
141.35764402605665,154.5564471971205,140.41693321776114,153.452826886326,94.98184170673254,103.48301032454907,126.3118620647135,82.19650925579877,79.4910076578503,132.67081604657483,114.9963485670352,113.00916370170053,331.1854917288667,157.7486696834571,82.27766565036286,256.6694195035744
132.54924798543968,163.11797179689202,125.87033935866168,176.0914648384024,80.27877023510212,100.19012371536937,132.06414462446017,88.77719655271316,79.4910076578503,126.9136769430484,109.87238650485031,113.31404453902526,327.88251049251147,154.3093818269864,76.91845235539142,247.99114438621723
129.37894593401106,164.75417427595949,127.09847580079953,196.16201995123802,86.7481216826195,112.98379791824789,132.04825434114596,90.0809176209698,84.03906279577195,126.12709107715962,113.16636211625489,101.62694577491055,335.69627953672483,165.8195318533084,76.19701979645295,257.8956975092879
130.7929727012676,160.63703222398044,127.91723342889144,179.8448166803697,85.13078382074015,118.16604569662906,134.33645513839326,92.31586802369544,88.86200038708446,123.67249688573362,117.82672761090876,97.25698710658939,342.42548757795595,162.5636726825161,74.06707605101559,246.24605645500952
128.48729848204678,156.93084335279045,121.25800472041064,176.28900967219016,81.74907738226516,117.68020996740582,134.06632032205155,90.57757326601994,88.8869897010291,122.89706826616951,117.6559288755026,90.95611646854493,330.9143514781211,175.4495378514264,77.22763773779361,250.44370039764425
128.80252737920586,158.734471201809,126.03409088428006,169.69101222367922,81.16095452339994,109.42100257061082,133.43070898948287,91.38463868922642,90.98609207237755,120.60983276961348,117.72912833353381,86.89103863754852,324.20979255059416,183.56625719269732,78.05213209086615,252.99058548643384
124.61448631694932,159.95211025599872,116.26358318905004,142.86442379530246,80.42580094981841,101.59364915534759,130.99949564240762,96.35119513972786,88.1747942536073,117.09530017734444,114.65475109622288,87.29754642064816,299.8564682109008,177.83411076524612,76.95280628676944,243.3218550567696
124.01104814238764,138.68908827221054,117.00046505433275,143.25951346287798,73.80941878758472,112.55194393671611,129.68060212732757,96.28911318409659,76.32985944385533,115.47192083710588,110.09198487894395,79.16739075865532,263.0799905643193,158.48238442617085,76.1283119336969,246.10456283896565
101.16145636831273,121.54320834040136,122.59530884629407,135.436738044883,74.10348021701734,112.49796218902465,126.15295923157133,102.80771852537973,75.5926746824889,116.74942554127986,107.43240457047655,90.14310090234565,270.8198122674202,160.63767148289253,78.9109803753167,233.84178278183055
111.71712115318296,136.3375228488066,151.14265814576504,212.12364252128842,73.66238807286842,117.24835598587406,131.38086244194884,108.02260279840624,84.43889181888595,127.81741389534615,115.72834314734733,128.55808640526183,298.69795986680606,181.36511296455606,83.03345214067934,258.46167197346335
124.56044707743635,147.76049922592404,183.67462790194995,243.29621729299572,82.04313881169776,134.73844223791053,147.6842931223358,124.03974735127336,101.38164667334131,142.6119225218501,133.10101452008848,154.57458452363895,340.37961114051205,186.36354464929352,96.05359213294972,291.0995327409153
138.8087932290274,155.81213747175363,190.44302429417633,232.7078142019722,90.12982812109449,139.0030003055367,161.55651045564753,132.48289331712581,109.5531523332335,150.27137212373165,132.3934197591201,174.18858505819668,358.96504287343595,163.8935306536848,101.55022115343324,315.9080800872733
142.35736995704693,161.11647760156765,186.92236649338116,250.4078313093548,91.01201240939231,139.5428177824514,162.4463663212437,133.91077829664496,118.57429466724292,150.19885002262131,138.42017513702328,168.19259525747697,361.1588139931047,217.04199232901234,99.4546313393739,318.17197794397515
138.52959049154364,158.59748680821266,187.57737259585468,257.55895429247147,86.45406025318688,126.6951618318814,157.10723112766667,128.75797597924972,114.27613266876752,148.76514386990206,139.29856863339782,184.85941436456227,343.1403118753761,239.1910061246838,98.01176622149697,327.69921475759554
129.66715521141367,147.5626328796182,183.86567134850472,228.79642649297472,83.80750738829342,119.29966239814993,149.84537165306935,121.92896085981026,107.94134158380523,141.94806636553258,132.19822120437018,176.93251259411926,305.5257643628537,233.68814555433065,93.92364838751234,326.18994951979425
133.32381041845917,159.38895219343598,180.6725165989463,211.49149905316762,84.10156881772602,114.603250348992,140.77201988065127,116.46574876425868,99.64488935418991,131.3319464876152,121.9990967186879,160.57057432435866,293.49699687523184,242.5385796383153,92.17159788723322,312.27641060881405
131.090188518589,155.77408625131022,166.56259347482919,219.3932924046777,78.80846308793906,104.13079129684671,136.4021919692415,117.89363374377784,92.84779596125206,128.12981679243674,118.53432237187715,140.14355822360164,275.0348107108287,244.69386669503695,90.24777773006399,289.4016093483889
123.07436799082919,148.01163728085066,158.0475141426734,200.94260492890163,80.1317395203858,99.11048876153995,128.80663654504562,115.59660138542093,98.57034885457107,122.27784109515068,113.58115904509843,119.31003433974499,256.74516834235453,236.07271846815036,87.08721604328595,269.96981941169787
110.94255872016348,141.53531956137903,160.6402466316311,205.17006437195954,86.45406025318688,108.55729460754729,129.72827297727022,118.51445330009052,91.42340506640848,123.19831391693542,106.52961125475827,110.87499784042741,253.56543267452005,227.1764272127461,85.95353630781122,275.9597158242216
118.56209149149473,130.29498904239006,160.7221223944403,205.2885912722322,86.7481216826195,97.86890856463613,129.18800334458683,121.24605934786631,97.30838850036753,121.11190885422333,96.86728279463819,107.927816412955,245.85026008512327,229.33171426946774,88.46137329840684,275.865386746859
112.39261164709531,135.9722311325497,138.0425360962946,224.60847601667436,83.36641524414449,93.06453302009524,124.81817543317707,118.63861721135305,98.07056257567858,117.83167843477223,106.31001288066463,106.40341222633134,226.50070582737092,213.28170427260437,87.15592390604199,257.8485329706066
104.80910503543939,128.02713630396167,128.62682337323776,208.05421894526071,78.66143237322277,85.61505183867231,120.84560460462274,111.93376600317612,90.22391799706651,113.16794947106285,100.40525659948014,110.97662478620232,193.79133194197303,206.08212835972566,89.11409799458926,239.21854019149748
98.88280176884842,119.59498585369778,115.85420437500409,202.52296359920365,76.75003308191081,82.43012872487554,119.16123457331571,113.23748707143274,90.16144471220494,110.74124839544852,101.11285136044852,109.14733976225392,186.64308896777155,196.54383670444685,88.11783398462661,226.43695020886818
96.2258724927932,114.77770134555966,112.38813041608171,193.67295504551234,81.01392380868363,82.21420173410966,118.98644145685931,107.52594715335609,88.64959121855516,107.51680420762074,99.91726021260538,111.7896403524016,169.75844608043352,185.76740142083858,91.62193498518486,219.78675025480644
91.51545211524444,108.65145485416757,105.10118752606378,180.31892428146028,79.39658594680428,79.0292786203129,115.34756657790355,105.72557044004932,88.84950573011216,106.15004153284944,101.0396519024173,108.63920503337937,169.56125317080037,205.4401279598511,91.89676643620905,210.82548790536154
90.24552998668923,108.44597826377304,109.931857531806,166.7673486836205,75.27972593474776,81.72836600488642,112.70977954774347,106.1601441294682,85.53842163244943,105.01200240773376,96.08648857563858,111.89126729817652,167.78651698410206,199.02012396110578,95.98488427019367,208.8917418194287
89.99334686896196,106.89348846968115,109.9591494527424,170.48119155883023,74.54457236116625,89.60970116784112,111.59745971574826,106.34638999636199,84.41390250494132,104.20310204919565,99.72206165785548,112.90753675592562,172.02616454121468,205.62355664552956,93.88929445613432,204.83559149283784
86.96714945623467,103.9102727869163,101.82615701369618,160.44591400241242,76.1619102230456,83.94161766023672,108.27639050307684,102.43522679159211,83.48929788899022,102.54067234682077,100.13685858669902,111.89126729817652,161.52564210324974,197.09412276148217,89.52634517112551,195.49701283394265
81.80640208274434,96.58921797360053,90.41813406228233,150.13407367869175,77.77924808492493,75.19657453421848,104.9394310070912,103.36645612606114,75.21783497331953,97.27445208157955,97.40407882020041,109.24896670802883,141.53521088918967,182.8783996214032,92.24030574998926,185.59245971087196
78.98735508815017,96.93167895759139,89.32645722482647,150.84523508032765,72.9272344992869,83.67170892177937,99.52084439694309,100.44860421139154,76.26738615899376,93.229950288889,89.96213392036044,107.52130862985535,130.4431097223253,175.08268048006954,93.33963155408597,175.1690966623071
75.75400725728974,93.68971497581123,84.74141450751182,139.66419748794087,74.10348021701734,70.50016248506056,94.32472175319403,98.52406358682224,71.73182567804443,90.15055030328185,86.13136228339366,110.87499784042741,131.84810920346143,167.14938982447708,89.52634517112551,172.81086972824266
74.63719630735466,90.99568856841644,82.77639620009126,134.44901387594422,82.48423095584667,82.1602199864182,90.76529829080935,96.78576882914673,70.60730655053632,86.02794778631865,67.6606990401843,112.7042828643758,125.26679584445523,162.70124419677495,83.82359256237386,165.50036623264288
74.16885623157543,90.158561718661,84.27745185159307,124.8088259871019,83.2193845294282,81.62040250950349,92.33843633891686,93.371261269427,71.84427759079523,85.35293438367651,78.29902027405389,122.25721576721739,120.5095168995556,144.4042328003507,79.15145789496286,165.26454353923643
74.24991509084492,91.85564615043795,85.53288021466733,123.10994041652724,83.36641524414449,80.27085881721672,91.84583755617612,90.51549131038867,75.75510522312896,86.43518727716888,81.86139389823957,126.72880138131345,121.37223587920062,132.20622520273454,79.90724438527934,162.10451944759006
74.57415052792284,91.90891785905875,81.00242133922548,122.91239558273948,83.80750738829342,75.62842851575026,90.33626064132548,89.14968828650078,75.8925464498244,83.72397642027562,81.51979642742725,122.25721576721739,120.28767487621832,146.10094814287626,79.32322755185297,157.52955919550504
70.63829258339358,83.34739325928719,72.4600500861333,111.8103759238678,89.10061311808036,59.54186770369203,87.76203474442228,80.70654232064834,64.88475365721733,81.18570288141466,73.80945351480618,113.61892537634999,105.81864513188633,127.89565108929125,68.53609309915403,149.84173939045493
67.19779433440004,82.99732203120764,72.07796319302375,105.80501297672014,86.30702953847059,64.83207897745615,86.2365675462574,85.73518072678104,61.511196274693035,77.2639307982954,70.27147970996423,125.10277024891488,100.49443657179141,123.67679131868715,69.18881779533645,149.2757649262795
63.892394184188966,81.52093467800259,71.77775206272338,96.99451338978638,89.98279740637818,63.42855353747791,83.90069589906747,86.85265592814386,68.60816143496638,77.7548496365806,67.17270265330956,117.68400320734641,100.96276973217013,119.54964589092229,66.81839653025293,147.20052522430277
61.8839357822896,78.65948290065671,67.73854776413667,91.93736564481992,81.60204666754885,61.971046349808205,81.07222546913678,83.99688596910553,67.02133999948272,75.46203551686223,65.48911511859166,116.05797207494784,97.75838495063152,116.84407277716532,63.52041911796281,144.88946282891962
60.82116407186751,76.11005113094697,69.0758518900201,89.01370210476118,78.22034022907386,63.32059004209497,80.6272975363387,84.67978748104949,66.27166058114399,73.44257393209811,60.096755043625656,115.85471818339802,95.88505230911666,114.45949986334563,64.2762056082793,136.06969409551857
60.776131372273355,76.60471699671155,71.50483285335942,87.70990620176202,81.45501595283254,64.02235276208408,80.11880847028374,84.18313183599935,69.02048511505268,72.45515763236538,60.90194908196899,112.60265591860089,100.56838391290384,114.3677855205064,61.28741357839137,138.80523733903334
59.57826156306879,74.5880023132098,62.06182820936615,87.07776273364121,79.6906473762369,61.971046349808205,76.90897124081184,82.07234534453623,67.27123313892896,67.26145946823449,62.97593372618669,109.8587283826783,91.59610652459575,106.7554950648512,62.07755400008588,135.69237778606828
57.59682278092592,69.2684416952184,56.275940970850044,79.13646041537358,68.95740520194668,58.462232749862615,71.66517774712013,76.98162498277226,59.74944964159701,67.13315113550085,57.58357365122068,101.42369188336072,76.04251577728145,94.14477292445856,60.291149568428736,123.38243319025186
56.173789473750574,63.48465618781717,56.303232891786436,78.70186178104052,66.60491376648582,57.92241527294791,65.73810207091707,70.77342941964547,58.84983433959053,62.77066782255739,55.192391355534404,84.7568727762754,74.78541097837017,84.74405278343859,60.11937991153862,106.26170564894397
53.38176209891289,62.38117079495773,57.83158046422465,76.33132377558749,65.28163733403908,57.544543039107616,62.687167674587336,66.55185643671925,60.149278664711005,59.35655044721033,52.508411227723265,72.96814706638577,71.28523683238184,79.47047807018347,61.35612144114742,106.54469288103171
51.03105518009793,60.189420497416215,57.4494935711151,72.77551676740795,59.988531604252124,59.54186770369203,60.28773489414052,64.06857821146852,59.836912240403194,57.10278668962828,50.922422970380325,76.22020933118291,68.62313255233438,75.89361869945392,59.810194529136425,99.37568300147579
48.527237082662836,55.51673062696312,57.31303396643312,71.27417603062104,58.81228588652169,61.863082854425265,54.91681913393507,66.48977448108798,58.21260683400261,54.19074539889108,46.53045548850756,72.05350455441157,65.27085308857093,76.81076212784612,57.06188001889466,98.19656953444357
48.32008666452972,56.993117980168165,58.51387848763457,73.09158850146835,61.752900180847774,61.269283629819085,56.0450292492445,65.43438123535643,60.836484798188174,56.62860372083008,47.97004482978808,69.61445785581373,68.4012905289971,79.92904978437957,57.577188989564995,102.2998843997157
46.71692255897775,57.80741409765755,52.345904356008916,71.35319396413612,64.39945304574125,60.351593919064086,55.61599159976063,63.696086477680915,64.21004218071248,56.10421314357089,48.65323977141273,66.97215726566606,68.69707989344681,79.51633524160309,57.40541933267488,102.06406170630926
43.56463358738681,54.46651694272447,48.52503542491337,71.35319396413612,62.341023039712994,58.354269254479675,54.630794034279155,63.94441430020599,62.8106405998135,56.07632002775923,45.212865243945735,61.48430219382088,62.87988905926905,82.35947986961888,55.68772276377378,112.25160206146766
41.51114248589328,55.227541351593054,48.006488927121836,67.24426142135088,65.8697601929043,60.13566692829821,55.09161225039146,64.19274212273106,60.52411837388037,57.1585729212516,45.53006289541432,58.33386687479865,66.4047123189615,84.3771954120817,52.25232962597157,120.26957363728678
41.11485472946471,54.58828084814344,50.817556783570694,66.09850138538192,55.28354873333039,59.865758189840854,56.5058474653568,64.87564363467501,57.23802359016226,58.079045743036346,47.116051152757265,51.82974234520438,66.20751940932836,85.79876772608961,49.023060076437496,117.43970131640945
41.90743024232186,55.570002335583915,52.264028593199725,64.0440351139893,71.01583520797494,56.78879857142703,57.300361631067666,67.17267599303192,60.8614741121328,57.973051902952044,48.1164437458505,52.54113096562875,64.99971283782536,87.77062609713282,50.29415553742432,120.78838356278096
44.294163320812146,57.883516538544406,56.385108654595626,63.885999246959095,77.04409451134342,66.61347665127467,59.954038944541956,66.48977448108798,62.66070471614576,61.0357160190722,48.36044193928788,47.256529785333406,70.12672848828711,88.09162629707009,50.84381843947266,123.94840765442733
44.059993282922534,58.32491069568818,57.39490972924231,63.214346812080734,75.13269522003147,63.8064257713182,59.66801384488605,67.48308577118826,63.5228360472353,61.81672326179865,51.3616197185676,44.71585614096064,75.05655122911574,90.56791355372901,50.77511057671662,126.82544451398594
44.84356225586085,57.73131165677069,54.82946916122101,62.89827507802033,76.75003308191081,65.31791470667937,60.46252801059691,67.04851208176939,64.19754752374016,60.706577252494625,52.972007795254285,56.09807406775062,70.96479835422798,87.58719741145438,49.16047580194959,120.55256086937452
45.519052749773195,55.12099793435145,53.84696000751073,62.89827507802033,72.04505021098907,63.48253528516938,60.20828347756944,64.44106994525613,60.186762635627936,60.952036671637224,51.825216286098616,61.58592913959579,66.45401054636979,81.9467653268424,49.95061622364409,119.326282863661
47.62658309077971,58.3173004515995,54.9386368449666,62.424167476929725,76.01487950832929,64.07633450977555,61.57484784259213,64.81356167904374,62.635715402201136,64.33268230801029,52.24001321494215,63.41521416354418,71.55637708312742,85.75291055467,50.77511057671662,120.12808002124292
48.81544636006544,59.43600633263632,52.56423972350009,64.0440351139893,78.07330951435755,72.92934113117673,61.11402962647983,63.88233234457472,65.07217351180202,63.98122904878339,52.87440851787933,66.15914169946676,75.59883173060689,86.07391075460727,50.70640271396058,121.9203324911319
49.28378643584466,60.28074342648044,61.87078476281137,62.85876611126278,79.10252451737168,69.3125640358482,63.831268073210985,61.088644341167665,64.97221625602351,64.8793873779188,53.850401291628835,68.80144228961444,78.31023423806262,89.28391275397993,50.1223858805342,126.25947004981047
49.99530308943233,61.76474102377418,65.41873448454294,63.095819911808086,79.9847088056695,72.55146889733643,63.370449857098684,65.06188950156881,63.29793222173368,64.22110984476366,48.702039410100205,72.96814706638577,78.06374310102119,86.16562509744648,50.500279125692444,127.29708990079884
51.940715711899884,65.82100112304373,67.71125584320026,64.2020709810195,83.07235381471189,71.25590695274114,65.4044061213185,65.6827090578815,65.04718419785739,64.51677687236725,49.67803218384971,73.47628179526032,84.62040734632326,92.63148626761144,49.95061622364409,127.24992536211755
51.91369609214339,65.48615038314155,62.79871007464886,65.0712682496856,81.45501595283254,74.00897608500614,64.6734530888645,66.0552007916691,66.14671401142087,64.35499680065962,49.58043290647476,69.309577018489,81.51461901960123,93.18177232464676,49.60707690986387,125.92931827904145
51.99475495141287,66.55919479964625,62.85329391652165,64.99225031617051,75.42675664946407,69.42052753123114,65.46796725457537,65.55854514661895,59.42458856031689,63.86965658553675,47.9212451911006,69.10632312693917,74.61286718244116,86.62419681164258,46.309099497573754,125.26901473750341
54.43552726941614,67.94425922378707,61.87078476281137,64.0440351139893,75.86784879361298,67.63912985741261,67.99452230153592,70.15260986333278,58.862328996562844,62.8599257931547,48.53124067469404,66.26076864524168,77.44751525841761,85.43191035473274,47.61454888993859,128.3347097517872
56.2368352531824,68.98686266393703,65.99186482420727,62.62171231071748,74.98566450531516,68.71876481124202,68.85259760050366,67.91765946060714,58.474994630421165,63.94217868664707,47.433248804225855,61.28104830227106,78.87716385325791,87.12862569725829,46.92747026237815,129.65531683486327
57.30861350352332,71.51346370138073,64.19059804240509,62.89827507802033,70.42771234910973,69.90636326045437,67.47014295216675,67.11059403740066,57.37546481685769,64.66182107458786,47.5308480816008,55.8948201762008,78.16233955583776,86.34905378312493,44.350925409026495,129.0893423706878
59.70435312193243,69.69461536418481,68.66647307597415,63.056310945050534,66.0167909076206,76.11426424497348,66.08768830382985,66.86226621487559,58.72488776986741,65.19736889817172,43.700076444634,56.09807406775062,81.85970661145923,82.17605118394044,45.72508266414738,132.72101184914706
60.46090247511426,72.00051932305662,70.95899443463148,63.214346812080734,62.92914589857821,73.09128637425114,67.99452230153592,67.97974141623841,62.78565128586888,65.8444891850022,46.38405657244513,58.74037465789829,87.06066960303342,89.19219841114072,45.484605144501224,135.83387140211212
60.32580437633179,74.1542184001547,59.387219957599264,61.317916407718315,64.54648376045756,72.01165142042173,68.67780448404727,65.8689549247753,62.14842378028096,66.02858374935916,46.213257837038974,57.52085130859937,84.71900380113983,89.19219841114072,45.24412762485507,135.59804870870568
60.66805289324738,70.4023680644326,53.43758119346478,60.40921017229465,57.930101598223864,59.11001372216026,69.1545129834738,62.51652932068683,60.04932140893251,65.403777955178,46.18885801769523,56.402954905075354,75.86997198135246,83.09319461233264,46.10297590930562,135.0320742445302
63.018759812062335,76.84824480754949,52.427780118818106,66.69113588674517,60.429623748401035,66.12764092205144,72.76160729580113,58.48120220465441,62.21089706514252,69.97267032512774,48.45804121666283,51.82974234520438,85.53242455337656,84.8357671262778,46.3778073603298,139.13538910980236
66.5223038404877,79.65642487627456,55.51176718463093,70.08890702789452,61.752900180847774,70.12229025122026,75.71719999224554,62.57861127631809,65.0596788548297,73.23616487509184,50.62962513825548,48.27279924308251,91.2756680464419,89.14634123972111,47.92373427234079,146.96470253089632
69.47644893386435,81.90144688243689,61.5978655534474,73.0520795347108,63.95836090159234,76.22222774035643,81.26290886890739,57.98454655960427,69.30786222541586,76.01989783309541,53.728402194910146,56.606208796625175,100.8888223910577,96.62106018111749,48.47339717438914,153.0017634821013
73.63747037636439,85.94248649352906,70.90441059275868,77.5956107118291,68.07522091364886,79.24520561107879,83.94836674901012,62.7648571432119,64.98471091299582,78.9821467322936,52.09361429887973,55.8948201762008,105.44890842632418,103.59135023689814,50.191093743290246,162.62332937308426
76.32141927217612,88.26361094057823,74.2067330260627,80.63780115216049,74.69160307588255,80.7027127987485,87.88915701093602,65.06188950156881,76.15493424624295,81.25264635936263,56.41238232272128,56.707835742400086,113.31197569794583,108.49806757879637,50.77511057671662,169.1792002497834
75.08752330329622,88.84959973540704,82.25784970229972,79.65007698322172,79.6906473762369,82.7000374633329,89.01736712624545,63.82025038894345,76.02998767651982,82.98759816284783,61.14594727540637,55.28505850155134,110.40338028085694,107.62678132182378,50.981234164984755,167.62277047330087
79.85198292035797,91.6045080955113,87.93456925707024,88.65812140394323,78.95549380265537,81.7823477525779,93.29185333776991,64.06857821146852,75.30529757212572,85.19115431196889,61.414345288187484,53.150892640278215,109.4667139600995,106.02178032213745,53.660840812470475,174.13147681131875
